district,districtID,year,ntl
Sampang,3527,2017,1.1691253159561372
Pamekasan,3528,2017,1.8508227629930092
Sumenep,3529,2017,0.5399157653593631
Kota Kediri,3571,2017,5.886170865713549
Kota Blitar,3572,2017,5.626430796821071
Kota Malang,3573,2017,10.450278300746492
Kota Probolinggo,3574,2017,7.6158015591371635
Kota Pasuruan,3575,2017,7.394557618930938
Kota Mojokerto,3576,2017,11.943627601728071
Kota Madiun,3577,2017,7.87307546357913
Kota Surabaya,3578,2017,24.333562715807542
Kota Batu,3579,2017,2.197919649263999
Pandeglang,3601,2017,0.23859144634198762
Lebak,3602,2017,0.1952296769213308
Tangerang,3603,2017,6.420667153743841
Serang,3604,2017,1.7752407765911398
Kota Tangerang,3671,2017,22.858407309932637
Kota Cilegon,3672,2017,13.829354150210479
Kota Serang,3673,2017,3.8561045955843656
Kota Tangerang Selatan,3674,2017,17.327886683245087
Jembrana,5101,2017,0.3577540907238451
Tabanan,5102,2017,0.5934643896065319
Badung,5103,2017,4.8264878235315045
Gianyar,5104,2017,2.091520212015929
Klungkung,5105,2017,0.7935148165852177
Bangli,5106,2017,0.3380880182912755
Karang Asem,5107,2017,0.4240003048212074
Buleleng,5108,2017,0.5052487268808915
Kota Denpasar,5171,2017,9.732689865628851
Lombok Barat,5201,2017,0.8974849778688644
Lombok Tengah,5202,2017,0.8268176158522843
Lombok Timur,5203,2017,0.48789979824762125
Sumbawa,5204,2017,0.07339939408801227
Dompu,5205,2017,0.07806741623538872
Bima,5206,2017,0.06247669348834932
Sumbawa Barat,5207,2017,0.29715415707968645
Lombok Utara,5208,2017,0.1765676750357775
Kota Mataram,5271,2017,11.82721923670317
Kota Bima,5272,2017,0.8109230236738609
Sumba Barat,5301,2017,0.03809155412436194
Sumba Timur,5302,2017,0.014046899893334356
Kupang,5303,2017,0.04535258777619627
Timor Tengah Selatan,5304,2017,0.020844652039512048
Timor Tengah Utara,5305,2017,0.02735792543187906
Belu,5306,2017,0.10655052334813067
Alor,5307,2017,0.01645780090797293
Lembata,5308,2017,0.03440569716252147
Flores Timur,5309,2017,0.04555082694082921
Sikka,5310,2017,0.06922284454477927
Ende,5311,2017,0.04737611542494593
Ngada,5312,2017,0.019435245837569674
Manggarai,5313,2017,0.05878456558417019
Rote Ndao,5314,2017,0.038226774843613115
Manggarai Barat,5315,2017,0.02163873741020025
Sumba Tengah,5316,2017,0.006706454712089705
Sumba Barat Daya,5317,2017,0.02734312709122099
Nagekeo,5318,2017,0.03335796904122664
Manggarai Timur,5319,2017,0.00920549457102231
Sabu Raijua,5320,2017,0.043062543868997244
Malaka,5321,2017,0.046872908712945145
Kota Kupang,5371,2017,3.3866137946178285
Sambas,6101,2017,0.02457973707597355
Bengkayang,6102,2017,0.01073752056037208
Landak,6103,2017,0.009832401315881633
Pontianak,6104,2017,0.15442606026123987
Sanggau,6105,2017,0.020202466888415666
Ketapang,6106,2017,0.01678013810874678
Sintang,6107,2017,0.0058150271251166865
Kapuas Hulu,6108,2017,0.0018515036095366401
Sekadau,6109,2017,0.011034228396407275
Melawi,6110,2017,0.004228307399413203
Kayong Utara,6111,2017,0.00421971064001741
Kubu Raya,6112,2017,0.1259565352657057
Kota Pontianak,6171,2017,12.534991331781903
Kota Singkawang,6172,2017,0.5424870934319546
Kotawaringin Barat,6201,2017,0.05342471346507684
Kotawaringin Timur,6202,2017,0.03052630341072526
Kapuas,6203,2017,0.014985816566509902
Barito Selatan,6204,2017,0.020312596125667413
Barito Utara,6205,2017,0.03288072827398945
Sukamara,6206,2017,0.011206783514902752
Lamandau,6207,2017,0.010598422066372407
Seruyan,6208,2017,0.008434997742504308
Katingan,6209,2017,0.005544491039002615
Pulang Pisau,6210,2017,0.011581593970871369
Gunung Mas,6211,2017,0.004992720897063677
Barito Timur,6212,2017,0.047192483510497575
Murung Raya,6213,2017,0.007229217005312252
Kota Palangka Raya,6271,2017,0.20603294684290965
Tanah Laut,6301,2017,0.16659913855540417
Kota Baru,6302,2017,0.047567304741476336
Banjar,6303,2017,0.1142786252862815
Barito Kuala,6304,2017,0.12149324509915464
Tapin,6305,2017,0.16737902118764378
Hulu Sungai Selatan,6306,2017,0.07677775102306311
Hulu Sungai Tengah,6307,2017,0.057661427371877134
Hulu Sungai Utara,6308,2017,0.07785971107493067
Tabalong,6309,2017,0.2517504353558727
Tanah Bumbu,6310,2017,0.21135925193499688
Balangan,6311,2017,0.1443767903905411
Kota Banjarmasin,6371,2017,9.795034725269618
Kota Banjar Baru,6372,2017,1.9357913633989507
Paser,6401,2017,0.07295947063983704
Kutai Barat,6402,2017,0.03790276338811502
Kutai Kartanegara,6403,2017,0.2897712004368527
Kutai Timur,6404,2017,0.0724553323420826
Berau,6405,2017,0.04488324357601069
Penajam Paser Utara,6409,2017,0.12234363128865473
Mahakam Hulu,6411,2017,2.916414259264014E-5
Kota Balikpapan,6471,2017,2.903608657345427
Kota Samarinda,6472,2017,2.6217996407704494
Kota Bontang,6474,2017,16.819209879208927
Malinau,6501,2017,0.003983542621846655
Bulungan,6502,2017,0.02831798311941155
Tana Tidung,6503,2017,0.024188491626567405
Nunukan,6504,2017,0.019198167292584938
Kota Tarakan,6571,2017,1.131781686465989
Bolaang Mongondow,7101,2017,0.07413424701008951
Minahasa,7102,2017,0.4018791670392189
Kepulauan Sangihe,7103,2017,0.0628002363020622
Kepulauan Talaud,7104,2017,0.02827085553165041
Minahasa Selatan,7105,2017,0.14032455645418304
Minahasa Utara,7106,2017,0.573129891881105
Bolaang Mongondow Utara,7107,2017,0.06683417202470292
Siau Tagulandang Biaro,7108,2017,0.08458720859899416
Minahasa Tenggara,7109,2017,0.20796989614486283
Bolaang Mongondow Selatan,7110,2017,0.043660892355312335
Bolaang Mongondow Timur,7111,2017,0.08425798127409087
Kota Manado,7171,2017,5.162635698062446
Kota Bitung,7172,2017,1.0680447163493951
Kota Tomohon,7173,2017,0.868675738737313
Kota Kotamobagu,7174,2017,2.5370115739849557
Banggai Kepulauan,7201,2017,0.008753777231518928
Banggai,7202,2017,0.20948037257395108
Morowali,7203,2017,0.1696137391373565
Poso,7204,2017,0.02353218968713993
Donggala,7205,2017,0.027337249725843605
ToliToli,7206,2017,0.029631372913094256
Buol,7207,2017,0.01951696962822155
Parigi Moutong,7208,2017,0.026226119838550728
Tojo UnaUna,7209,2017,0.016080161398986326
Sigi,7210,2017,0.049334704376766604
Banggai Laut,7211,2017,0.03706773505230968
Morowali Utara,7212,2017,0.003034397140068541
Kota Palu,7271,2017,1.9292219237020425
Kepulauan Selayar,7301,2017,0.01789623967817659
Bulukumba,7302,2017,0.3312324513154671
Bantaeng,7303,2017,0.3165163937198219
Jeneponto,7304,2017,0.6719440084128588
Takalar,7305,2017,0.4583998802046306
Gowa,7306,2017,0.6265034235369741
Sinjai,7307,2017,0.10351297530347159
Maros,7308,2017,0.5446942315651423
Pangkajene Dan Kepulauan,7309,2017,0.35496784457641795
Barru,7310,2017,0.09414875441967716
Bone,7311,2017,0.06570331227129603
Soppeng,7312,2017,0.0650677818048215
Wajo,7313,2017,0.06306154784804059
Sidenreng Rappang,7314,2017,0.102946366542471
Pinrang,7315,2017,0.11252917564671082
Enrekang,7316,2017,0.026128788976063883
Luwu,7317,2017,0.015744195753655904
Tana Toraja,7318,2017,0.026561789448310193
Luwu Utara,7322,2017,0.0014743827549629138
Luwu Timur,7325,2017,0.4439359278234382
Toraja Utara,7326,2017,0.04715075250079747
Kota Makassar,7371,2017,15.912431862786203
Kota Parepare,7372,2017,2.2221214507535114
Kota Palopo,7373,2017,0.4456698552930042
Buton,7401,2017,0.024180184977905854
Muna,7402,2017,0.04137481930995303
Konawe,7403,2017,0.044864485641765366
Kolaka,7404,2017,0.08423876029187392
Konawe Selatan,7405,2017,0.058265891761840424
Bombana,7406,2017,0.01648407437866859
Wakatobi,7407,2017,0.08959631932833859
Kolaka Utara,7408,2017,0.005289808498533942
Buton Utara,7409,2017,0.0059287405565712995
Konawe Utara,7410,2017,0.004069757401330684
Kolaka Timur,7411,2017,0.01007981337342901
Konawe Kepulauan,7412,2017,0.010444880654812897
Muna Barat,7413,2017,0.04181514005821172
Buton Tengah,7414,2017,0.03932028730619687
Buton Selatan,7415,2017,0.07096066928616887
Kota Kendari,7471,2017,2.3421867031517576
Kota Baubau,7472,2017,0.6093607211539693
Boalemo,7501,2017,0.0617529236030676
Gorontalo,7502,2017,0.19756129650488563
Pohuwato,7503,2017,0.036881059599646944
Bone Bolango,7504,2017,0.11210686405196055
Gorontalo Utara,7505,2017,0.04088700883291635
Kota Gorontalo,7571,2017,5.992098540977504
Majene,7601,2017,0.04481902937321225
Polewali Mandar,7602,2017,0.04957272602561234
Mamasa,7603,2017,0.0028256019254366323
Mamuju,7604,2017,0.025232211842563607
Mamuju Utara,7605,2017,0.012787862897878876
Mamuju Tengah,7606,2017,0.0024689743070626454
Maluku Tenggara Barat,8101,2017,0.01061046293089698
Maluku Tenggara,8102,2017,0.03973939420464141
Maluku Tengah,8103,2017,0.01751063172396415
Buru,8104,2017,0.03331501926938369
Kepulauan Aru,8105,2017,0.0033599458990027876
Seram Bagian Barat,8106,2017,0.010968649050064736
Seram Bagian Timur,8107,2017,0.036555733498675594
Maluku Barat Daya,8108,2017,0.0167265588402056
Buru Selatan,8109,2017,0.003180569589561356
Kota Ambon,8171,2017,1.2689768112441742
Kota Tual,8172,2017,0.20509233425512516
Halmahera Barat,8201,2017,0.033730808570260166
Halmahera Tengah,8202,2017,0.017781856017010284
Kepulauan Sula,8203,2017,0.017064859622805538
Halmahera Selatan,8204,2017,0.02512888194149203
Halmahera Utara,8205,2017,0.07129675260569229
Halmahera Timur,8206,2017,0.012162497313287987
Pulau Morotai,8207,2017,0.01411996908200328
Pulau Taliabu,8208,2017,0.006841327536961354
Kota Ternate,8271,2017,1.3637206069275507
Kota Tidore Kepulauan,8272,2017,0.05637399361433875
Fakfak,9101,2017,0.004226109359949182
Kaimana,9102,2017,0.002244038549568224
Teluk Wondama,9103,2017,0.0020003827015838108
Teluk Bintuni,9104,2017,0.08758223659559397
Manokwari,9105,2017,0.14703514298095505
Sorong Selatan,9106,2017,0.0036116002937990046
Sorong,9107,2017,0.11025922915928911
Raja Ampat,9108,2017,0.002137046213321438
Tambrauw,9109,2017,9.06742764439819E-5
Maybrat,9110,2017,2.7584007768053706E-5
Manokwari Selatan,9111,2017,0.006933344304681941
Pegunungan Arfak,9112,2017,5.855777752902383E-4
Kota Sorong,9171,2017,0.9612980084398489
Merauke,9401,2017,0.0065218588380877174
Jayawijaya,9402,2017,0.03518656061404839
Jayapura,9403,2017,0.017979120891732144
Nabire,9404,2017,0.011365778308515366
Kepulauan Yapen,9408,2017,0.06016899902474423
Biak Numfor,9409,2017,0.13152677897885273
Paniai,9410,2017,0.0010761162623190049
Puncak Jaya,9411,2017,5.626955987437369E-4
Mimika,9412,2017,0.03295396524117848
Boven Digoel,9413,2017,0.0020650052804004047
Mappi,9414,2017,7.166257007763603E-4
Asmat,9415,2017,4.353473801839626E-5
Yahukimo,9416,2017,2.3831156360933745E-4
Pegunungan Bintang,9417,2017,0.0
Tolikara,9418,2017,3.2371160671906764E-4
Sarmi,9419,2017,0.0013981769986834867
Keerom,9420,2017,0.008323976538522102
Waropen,9426,2017,2.432596986526343E-4
Supiori,9427,2017,0.024679913485271442
Mamberamo Raya,9428,2017,5.811166726782331E-5
Nduga *,9429,2017,0.0
Lanny Jaya,9430,2017,0.0
Mamberamo Tengah,9431,2017,0.0
Yalimo,9432,2017,0.0
Puncak,9433,2017,0.0
Dogiyai,9434,2017,0.0
Intan Jaya,9435,2017,0.0
Deiyai,9436,2017,0.0
Kota Jayapura,9471,2017,0.8317309725621856
Simeulue,1101,2018,0.023560495960516292
Aceh Singkil,1102,2018,0.10396713216432482
Aceh Selatan,1103,2018,0.01793880564564313
Aceh Tenggara,1104,2018,0.01811452797969657
Aceh Timur,1105,2018,0.1212021966958158
Aceh Tengah,1106,2018,0.026166409196024375
Aceh Barat,1107,2018,0.07253084473184362
Aceh Besar,1108,2018,0.40032759283813535
Pidie,1109,2018,0.08860086494997657
Bireuen,1110,2018,0.3134675810438451
Aceh Utara,1111,2018,0.4054006355678134
Aceh Barat Daya,1112,2018,0.06329406603338962
Gayo Lues,1113,2018,0.005329768332341711
Aceh Tamiang,1114,2018,0.18168154473979295
Nagan Raya,1115,2018,0.03384414630122857
Aceh Jaya,1116,2018,0.017370400399431777
Bener Meriah,1117,2018,0.03542099523165368
Pidie Jaya,1118,2018,0.2521828338626593
Kota Banda Aceh,1171,2018,15.905451268546821
Kota Sabang,1172,2018,0.7138816389824455
Kota Langsa,1173,2018,1.186450804866088
Kota Lhokseumawe,1174,2018,11.630861686299058
Kota Subulussalam,1175,2018,0.10881535092173256
Nias,1201,2018,0.01645376054186841
Mandailing Natal,1202,2018,0.027411535062618772
Tapanuli Selatan,1203,2018,0.061086177316563454
Tapanuli Tengah,1204,2018,0.08018424535100616
Tapanuli Utara,1205,2018,0.05600146050780947
Toba Samosir,1206,2018,0.07099654966121828
Labuhan Batu,1207,2018,0.1745379651096703
Asahan,1208,2018,0.23277532320720806
Simalungun,1209,2018,0.12886837758246486
Dairi,1210,2018,0.051236003522715866
Karo,1211,2018,0.12619210604109551
Deli Serdang,1212,2018,2.5597484389919583
Langkat,1213,2018,0.2411266656474547
Nias Selatan,1214,2018,0.015993305910042006
Humbang Hasundutan,1215,2018,0.013877547483838027
Pakpak Bharat,1216,2018,0.014673160880035173
Samosir,1217,2018,0.050198774406455364
Serdang Bedagai,1218,2018,0.598112816887242
Batu Bara,1219,2018,0.8176178528276171
Padang Lawas Utara,1220,2018,0.024441330435824138
Padang Lawas,1221,2018,0.026025249351553644
Labuhan Batu Selatan,1222,2018,0.1015697078401259
Labuhan Batu Utara,1223,2018,0.05488738061406496
Nias Utara,1224,2018,0.004280929317854062
Nias Barat,1225,2018,0.007687955289131698
Kota Sibolga,1271,2018,6.423016945162137
Kota Tanjung Balai,1272,2018,3.7191928919915944
Kota Pematang Siantar,1273,2018,4.789091549323265
Kota Tebing Tinggi,1274,2018,6.79644983734388
Kota Medan,1275,2018,23.88579694151286
Kota Binjai,1276,2018,5.918482912094756
Kota Padangsidimpuan,1277,2018,1.515019021911654
Kota Gunungsitoli,1278,2018,0.29825462354489773
Kepulauan Mentawai,1301,2018,0.0026528909813856795
Pesisir Selatan,1302,2018,0.04231465353231612
Solok,1303,2018,0.05896537505467618
Sijunjung,1304,2018,0.06414556606265003
Tanah Datar,1305,2018,0.12937274862099002
Padang Pariaman,1306,2018,0.2596349378806725
Agam,1307,2018,0.12637290706926743
Lima Puluh Kota,1308,2018,0.038704570446307235
Pasaman,1309,2018,0.011965173563100458
Solok Selatan,1310,2018,0.024426367166808297
Dharmasraya,1311,2018,0.07427128136353757
Pasaman Barat,1312,2018,0.03815036963214062
Kota Padang,1371,2018,2.7791142084132625
Kota Solok,1372,2018,3.381300617617789
Kota Sawah Lunto,1373,2018,0.44568955123497406
Kota Padang Panjang,1374,2018,4.530739742443528
Kota Bukittinggi,1375,2018,6.069001171054568
Kota Payakumbuh,1376,2018,1.8458819850079742
Kota Pariaman,1377,2018,2.762615680333176
Kuantan Singingi,1401,2018,0.043833218064174055
Indragiri Hulu,1402,2018,0.0715976107883622
Indragiri Hilir,1403,2018,0.03960104550445721
Pelalawan,1404,2018,0.10111570122954518
Siak,1405,2018,0.3668668791157039
Kampar,1406,2018,0.27520986708106593
Rokan Hulu,1407,2018,0.0759772941001077
Bengkalis,1408,2018,0.3462233103299724
Rokan Hilir,1409,2018,0.11902577659852487
Kepulauan Meranti,1410,2018,0.06119888435036798
Kota Pekanbaru,1471,2018,7.338344056397989
Kota Dumai,1473,2018,0.7078228030959866
Kerinci,1501,2018,0.03445392325721505
Merangin,1502,2018,0.023027773022677063
Sarolangun,1503,2018,0.07624999101879347
Batang Hari,1504,2018,0.08384331816502147
Muaro Jambi,1505,2018,0.24204170610389872
Tanjung Jabung Timur,1506,2018,0.13013276675913749
Tanjung Jabung Barat,1507,2018,0.40328742366442627
Tebo,1508,2018,0.02705486498299587
Bungo,1509,2018,0.07020898504764127
Kota Jambi,1571,2018,8.65326829268288
Kota Sungai Penuh,1572,2018,0.648194693278811
Ogan Komering Ulu,1601,2018,0.14456006792503326
Ogan Komering Ilir,1602,2018,0.06736860085731017
Muara Enim,1603,2018,0.30221597784120274
Lahat,1604,2018,0.21588185158678336
Musi Rawas,1605,2018,0.18569193179491084
Musi Banyuasin,1606,2018,0.22035123822675665
Banyu Asin,1607,2018,0.1489287049686275
Ogan Komering Ulu Selatan,1608,2018,0.006314190991106902
Ogan Komering Ulu Timur,1609,2018,0.2095891199253082
Ogan Ilir,1610,2018,0.3849404971909907
Empat Lawang,1611,2018,0.009863818924118454
Penukal Abab Lematang Ilir,1612,2018,0.34507409948337625
Musi Rawas Utara,1613,2018,0.01840754599591969
Kota Palembang,1671,2018,11.179204481670505
Kota Prabumulih,1672,2018,1.64526265395022
Kota Pagar Alam,1673,2018,0.21080027483353544
Kota Lubuklinggau,1674,2018,0.8335733898391466
Bengkulu Selatan,1701,2018,0.03500896128719668
Rejang Lebong,1702,2018,0.06557425306085987
Bengkulu Utara,1703,2018,0.01628307624355012
Kaur,1704,2018,0.012476986994909149
Seluma,1705,2018,0.010173199027267375
Mukomuko,1706,2018,0.01660346839964367
Lebong,1707,2018,0.01950309118225305
Kepahiang,1708,2018,0.07476593361443723
Bengkulu Tengah,1709,2018,0.021276128043775377
Kota Bengkulu,1771,2018,3.0320920248148764
Lampung Barat,1801,2018,0.026497179402051926
Tanggamus,1802,2018,0.17083493525213028
Lampung Selatan,1803,2018,1.2862547028186209
Lampung Timur,1804,2018,0.39462529047832295
Lampung Tengah,1805,2018,0.5275535449212037
Lampung Utara,1806,2018,0.2700906838533169
Way Kanan,1807,2018,0.16476234358366804
Tulangbawang,1808,2018,0.2010930621217351
Pesawaran,1809,2018,0.5625231325964128
Pringsewu,1810,2018,0.798958376204726
Mesuji,1811,2018,0.10040020888215456
Tulang Bawang Barat,1812,2018,0.28289654180208307
Pesisir Barat,1813,2018,0.008313744239067796
Kota Bandar Lampung,1871,2018,13.670413835446151
Kota Metro,1872,2018,4.632018686795418
Bangka,1901,2018,0.15023216818718435
Belitung,1902,2018,0.1489119894936607
Bangka Barat,1903,2018,0.04964886565606499
Bangka Tengah,1904,2018,0.12092490828074651
Bangka Selatan,1905,2018,0.034498590524367406
Belitung Timur,1906,2018,0.05989372378700497
Kota Pangkal Pinang,1971,2018,4.810404505485488
Karimun,2101,2018,0.8069199776708957
Bintan,2102,2018,0.5428260175036816
Natuna,2103,2018,0.03546123768629847
Lingga,2104,2018,0.021382932465891825
Kepulauan Anambas,2105,2018,0.05513427905913798
Kota Batam,2171,2018,4.525080763425172
Kota Tanjung Pinang,2172,2018,4.3922179941948745
Kepulauan Seribu,3101,2018,3.8273605771631556
Kota Jakarta Selatan,3171,2018,32.16476130430961
Kota Jakarta Timur,3172,2018,25.83735756208708
Kota Jakarta Pusat,3173,2018,52.363375043306114
Kota Jakarta Barat,3174,2018,33.11667233815479
Kota Jakarta Utara,3175,2018,34.601459929990725
Bogor,3201,2018,2.669965711899382
Sukabumi,3202,2018,0.34472502537820604
Cianjur,3203,2018,0.35910837191676337
Bandung,3204,2018,1.9785987475959448
Garut,3205,2018,0.424279362741729
Tasikmalaya,3206,2018,0.4303308404495802
Ciamis,3207,2018,0.40152709046688384
Kuningan,3208,2018,1.0392755059829966
Cirebon,3209,2018,2.4482847629816065
Majalengka,3210,2018,0.9708539020076846
Sumedang,3211,2018,0.7275437359161154
Indramayu,3212,2018,1.8519057417846445
Subang,3213,2018,1.5137792151442513
Purwakarta,3214,2018,1.5413087955879214
Karawang,3215,2018,3.338405876173843
Bekasi,3216,2018,8.324229052132125
Bandung Barat,3217,2018,1.1645404034129376
Pangandaran,3218,2018,0.23823996123885133
Kota Bogor,3271,2018,12.587094087183443
Kota Sukabumi,3272,2018,4.871889386177222
Kota Bandung,3273,2018,16.54300912619717
Kota Cirebon,3274,2018,11.09712539790518
Kota Bekasi,3275,2018,21.017513564295516
Kota Depok,3276,2018,13.891167071023142
Kota Cimahi,3277,2018,12.816292084096554
Kota Tasikmalaya,3278,2018,5.939004805112245
Kota Banjar,3279,2018,1.3738304404671304
Cilacap,3301,2018,0.8146083846885578
Banyumas,3302,2018,1.0453417919460146
Purbalingga,3303,2018,0.4448844017556654
Banjarnegara,3304,2018,0.44115347533494526
Kebumen,3305,2018,0.3450015831970622
Purworejo,3306,2018,0.37303136967767625
Wonosobo,3307,2018,0.40259479902008444
Magelang,3308,2018,0.7427566236890457
Boyolali,3309,2018,1.5469531220680002
Klaten,3310,2018,2.6548498616907117
Sukoharjo,3311,2018,3.4451838188537085
Wonogiri,3312,2018,0.5720088523157643
Karanganyar,3313,2018,1.982862127824536
Sragen,3314,2018,1.8176362097186012
Grobogan,3315,2018,0.8359448310152681
Blora,3316,2018,0.5426824707863799
Rembang,3317,2018,1.0796364893776387
Pati,3318,2018,1.3322786726405642
Kudus,3319,2018,3.0975967745736104
Jepara,3320,2018,1.5685221294865996
Demak,3321,2018,1.857685115821393
Semarang,3322,2018,1.5311477232192894
Temanggung,3323,2018,0.563926012036627
Kendal,3324,2018,1.246046691138914
Batang,3325,2018,1.1137405514999141
Pekalongan,3326,2018,1.1400179511441801
Pemalang,3327,2018,0.9570685498717855
Tegal,3328,2018,2.279286010947152
Brebes,3329,2018,1.258718286043515
Kota Magelang,3371,2018,8.208171516391857
Kota Surakarta,3372,2018,17.404592329431082
Kota Salatiga,3373,2018,6.190934379300869
Kota Semarang,3374,2018,10.748656066910208
Kota Pekalongan,3375,2018,7.9834602008249345
Kota Tegal,3376,2018,13.438915706121438
Kulon Progo,3401,2018,0.794658969101399
Bantul,3402,2018,2.9411162068149164
Gunung Kidul,3403,2018,0.5809183324926237
Sleman,3404,2018,3.7443362129532027
Kota Yogyakarta,3471,2018,21.83148956355405
Pacitan,3501,2018,0.24122571383760857
Ponorogo,3502,2018,0.6983794866591329
Trenggalek,3503,2018,0.27710960286846675
Tulungagung,3504,2018,1.0338945085443019
Blitar,3505,2018,0.7457134628269164
Kediri,3506,2018,1.2762278265258984
Malang,3507,2018,1.0241419582987041
Lumajang,3508,2018,0.5298970358787406
Jember,3509,2018,1.0347943910412631
Banyuwangi,3510,2018,1.389516381723159
Bondowoso,3511,2018,0.5306949913728585
Situbondo,3512,2018,0.6539656732102889
Probolinggo,3513,2018,1.081754660837449
Pasuruan,3514,2018,2.053631829819044
Sidoarjo,3515,2018,8.057847428139892
Mojokerto,3516,2018,3.8350189169474986
Jombang,3517,2018,1.8978832430681378
Nganjuk,3518,2018,0.9229780454118902
Madiun,3519,2018,0.9009069679693507
Magetan,3520,2018,1.106825081532812
Ngawi,3521,2018,0.8745117941389164
Bojonegoro,3522,2018,1.1069453563719058
Tuban,3523,2018,1.4771117596573973
Lamongan,3524,2018,1.3220260490018312
Gresik,3525,2018,3.607063822869908
Bangkalan,3526,2018,1.5579587653551596
Sampang,3527,2018,1.5591081868019159
Pamekasan,3528,2018,2.2857518670855894
Sumenep,3529,2018,0.7132347551387975
Kota Kediri,3571,2018,6.453544152839602
Kota Blitar,3572,2018,5.977407930498708
Kota Malang,3573,2018,11.030855980495298
Kota Probolinggo,3574,2018,8.2154274270742
Kota Pasuruan,3575,2018,8.120378498077937
Kota Mojokerto,3576,2018,13.053230841199264
Kota Madiun,3577,2018,9.614787777582436
Kota Surabaya,3578,2018,25.83640258896552
Kota Batu,3579,2018,2.324591794551949
Pandeglang,3601,2018,0.28891953061493125
Lebak,3602,2018,0.23003126751598008
Tangerang,3603,2018,7.258645040173833
Serang,3604,2018,2.1145374310058016
Kota Tangerang,3671,2018,24.370580272628615
Kota Cilegon,3672,2018,16.472019476560767
Kota Serang,3673,2018,4.588507698764012
Kota Tangerang Selatan,3674,2018,18.86233369422396
Jembrana,5101,2018,0.4002837924197189
Tabanan,5102,2018,0.6444656085798013
Badung,5103,2018,5.008653066500571
Gianyar,5104,2018,2.2046960751475746
Klungkung,5105,2018,0.9074650836602006
Bangli,5106,2018,0.3714900838472996
Karang Asem,5107,2018,0.45613101947795653
Buleleng,5108,2018,0.6046962930331604
Kota Denpasar,5171,2018,9.65636421177929
Lombok Barat,5201,2018,0.9814105748671632
Lombok Tengah,5202,2018,0.9428295049014863
Lombok Timur,5203,2018,0.5427042381148263
Sumbawa,5204,2018,0.09314883303968083
Dompu,5205,2018,0.09995946326888253
Bima,5206,2018,0.0714623625919726
Sumbawa Barat,5207,2018,0.3349532646835122
Lombok Utara,5208,2018,0.2501839352757881
Kota Mataram,5271,2018,11.777318587521183
Kota Bima,5272,2018,0.9541001039397978
Sumba Barat,5301,2018,0.0478721972645766
Sumba Timur,5302,2018,0.016422519141265475
Kupang,5303,2018,0.051905292814485034
Timor Tengah Selatan,5304,2018,0.02741541904196659
Timor Tengah Utara,5305,2018,0.03847002266094044
Belu,5306,2018,0.12776935601416983
Alor,5307,2018,0.020136845808006808
Lembata,5308,2018,0.03909324800126956
Flores Timur,5309,2018,0.05137402552635022
Sikka,5310,2018,0.08271745590327903
Ende,5311,2018,0.05919056161313327
Ngada,5312,2018,0.0254727604626189
Manggarai,5313,2018,0.07549182484165802
Rote Ndao,5314,2018,0.04313079524734475
Manggarai Barat,5315,2018,0.03215809640266276
Sumba Tengah,5316,2018,0.00805832359370197
Sumba Barat Daya,5317,2018,0.03956764240306111
Nagekeo,5318,2018,0.04235200705869097
Manggarai Timur,5319,2018,0.013801668872244769
Sabu Raijua,5320,2018,0.05519934171957122
Malaka,5321,2018,0.06835994484763676
Kota Kupang,5371,2018,3.960133814504695
Sambas,6101,2018,0.03185375746025682
Bengkayang,6102,2018,0.012488922087428928
Landak,6103,2018,0.008454991094321478
Pontianak,6104,2018,0.15913536414864776
Sanggau,6105,2018,0.018543984909450674
Ketapang,6106,2018,0.021933955536701164
Sintang,6107,2018,0.006859736539355934
Kapuas Hulu,6108,2018,0.003181218356759032
Sekadau,6109,2018,0.009288030586980106
Melawi,6110,2018,0.011239283869489929
Kayong Utara,6111,2018,0.008129374129776218
Kubu Raya,6112,2018,0.14614109153661428
Kota Pontianak,6171,2018,13.473681865622458
Kota Singkawang,6172,2018,0.7136849078409393
Kotawaringin Barat,6201,2018,0.06291179905865062
Kotawaringin Timur,6202,2018,0.03877897228338014
Kapuas,6203,2018,0.021432317044022764
Barito Selatan,6204,2018,0.027041045901613055
Barito Utara,6205,2018,0.05344821651133212
Sukamara,6206,2018,0.017046156285392383
Lamandau,6207,2018,0.012692338488444227
Seruyan,6208,2018,0.011005414260358573
Katingan,6209,2018,0.0063356985655334324
Pulang Pisau,6210,2018,0.012939016444379768
Gunung Mas,6211,2018,0.006752269589862871
Barito Timur,6212,2018,0.06129983482607849
Murung Raya,6213,2018,0.012303213363930239
Kota Palangka Raya,6271,2018,0.2505510909106867
Tanah Laut,6301,2018,0.22165629789478475
Kota Baru,6302,2018,0.06238145273344041
Banjar,6303,2018,0.15239808936607485
Barito Kuala,6304,2018,0.15489927349573704
Tapin,6305,2018,0.2346301309962253
Hulu Sungai Selatan,6306,2018,0.12240841326652258
Hulu Sungai Tengah,6307,2018,0.06587477315890927
Hulu Sungai Utara,6308,2018,0.10435308629552192
Tabalong,6309,2018,0.3129658979220044
Tanah Bumbu,6310,2018,0.26620655718108627
Balangan,6311,2018,0.1882020942277812
Kota Banjarmasin,6371,2018,10.903975870197602
Kota Banjar Baru,6372,2018,2.4372455530454644
Paser,6401,2018,0.0909753874746075
Kutai Barat,6402,2018,0.04216458424627403
Kutai Kartanegara,6403,2018,0.281765634339967
