district,districtID,year,ntl
Jeneponto,7304,2019,3243.4321353228675
Takalar,7305,2019,1989.3608168558167
Gowa,7306,2019,7782.036784739179
Sinjai,7307,2019,1348.1050744734266
Maros,7308,2019,6126.248265206173
Pangkajene Dan Kepulauan,7309,2019,2378.566929856673
Barru,7310,2019,1768.675966979476
Bone,7311,2019,6380.99029065689
Soppeng,7312,2019,2007.7034973757522
Wajo,7313,2019,3729.4349371884678
Sidenreng Rappang,7314,2019,3314.151916145212
Pinrang,7315,2019,2966.26477130523
Enrekang,7316,2019,1950.4091093911702
Luwu,7317,2019,2761.1847567384884
Tana Toraja,7318,2019,2181.303313233426
Luwu Utara,7322,2019,5848.855419891933
Luwu Timur,7325,2019,17701.5577891287
Toraja Utara,7326,2019,1433.745626666207
Kota Makassar,7371,2019,15366.631815148388
Kota Parepare,7372,2019,1080.0549217584094
Kota Palopo,7373,2019,1160.044109819099
Buton,7401,2019,1415.3925062191254
Muna,7402,2019,1824.885862240312
Konawe,7403,2019,6914.31232766277
Kolaka,7404,2019,3786.9726146318458
Konawe Selatan,7405,2019,5062.538313512096
Bombana,7406,2019,2894.7237278133334
Wakatobi,7407,2019,632.8210751387418
Kolaka Utara,7408,2019,2313.0821522974798
Buton Utara,7409,2019,1159.7984831982385
Konawe Utara,7410,2019,3695.87269685787
Kolaka Timur,7411,2019,2833.806180186964
Konawe Kepulauan,7412,2019,600.0224106578268
Muna Barat,7413,2019,762.7527946116876
Buton Tengah,7414,2019,810.3331174363401
Buton Selatan,7415,2019,613.9600286970829
Kota Kendari,7471,2019,3809.301270097436
Kota Baubau,7472,2019,1400.4464593608009
Boalemo,7501,2019,2269.0008993706874
Gorontalo,7502,2019,4666.082929618571
Pohuwato,7503,2019,4152.218712708878
Bone Bolango,7504,2019,2948.714672782608
Gorontalo Utara,7505,2019,2002.4994578765602
Kota Gorontalo,7571,2019,2282.023778875551
Majene,7601,2019,840.6299350035981
Polewali Mandar,7602,2019,2119.7274274784118
Mamasa,7603,2019,2087.114858431339
Mamuju,7604,2019,4006.2436505942946
Mamuju Utara,7605,2019,2480.8689047844823
Mamuju Tengah,7606,2019,2619.7288284279116
Maluku Tenggara Barat,8101,2019,3087.2228817166947
Maluku Tenggara,8102,2019,1035.9689673430778
Maluku Tengah,8103,2019,6512.165738397917
Buru,8104,2019,3901.151155566743
Kepulauan Aru,8105,2019,5596.89482328411
Seram Bagian Barat,8106,2019,3891.853437027131
Seram Bagian Timur,8107,2019,5061.327718018698
Maluku Barat Daya,8108,2019,4004.7758135821887
Buru Selatan,8109,2019,3065.9103650986276
Kota Ambon,8171,2019,2117.191859307591
Kota Tual,8172,2019,476.20239113884793
Halmahera Barat,8201,2019,2008.399422111465
Halmahera Tengah,8202,2019,2450.1389411496766
Kepulauan Sula,8203,2019,1515.592131415915
Halmahera Selatan,8204,2019,8630.914818798823
Halmahera Utara,8205,2019,3744.4229370644866
Halmahera Timur,8206,2019,5278.195771849215
Pulau Morotai,8207,2019,1955.0225948500572
Pulau Taliabu,8208,2019,2377.658372821557
Kota Ternate,8271,2019,1454.5544692057897
Kota Tidore Kepulauan,8272,2019,1815.7891754496336
Fakfak,9101,2019,8190.012065155348
Kaimana,9102,2019,12544.318588307153
Teluk Wondama,9103,2019,5171.173823013508
Teluk Bintuni,9104,2019,20707.059299494456
Manokwari,9105,2019,3153.1781034774062
Sorong Selatan,9106,2019,4158.42786407649
Sorong,9107,2019,9554.61721319624
Raja Ampat,9108,2019,5514.557322645728
Tambrauw,9109,2019,8419.318523500098
Maybrat,9110,2019,2414.233227730265
Manokwari Selatan,9111,2019,1937.082371731278
Pegunungan Arfak,9112,2019,2169.670154119064
Kota Sorong,9171,2019,1894.1086895796595
Merauke,9401,2019,29718.615609227323
Jayawijaya,9402,2019,1914.3283267381307
Jayapura,9403,2019,10904.117049840528
Nabire,9404,2019,10656.6417018105
Kepulauan Yapen,9408,2019,2399.4164134153907
Biak Numfor,9409,2019,3074.400039973943
Paniai,9410,2019,3276.4158046872494
Puncak Jaya,9411,2019,2589.4878233602567
Mimika,9412,2019,16047.84906356261
Boven Digoel,9413,2019,17324.533759354534
Mappi,9414,2019,18264.377210297385
Asmat,9415,2019,16432.68875162365
Yahukimo,9416,2019,9759.765571317797
Pegunungan Bintang,9417,2019,9696.685202203647
Tolikara,9418,2019,1895.1279766258342
Sarmi,9419,2019,8719.133573360983
Keerom,9420,2019,6342.254138993734
Waropen,9426,2019,7015.203925276893
Supiori,9427,2019,550.3516418375073
Mamberamo Raya,9428,2019,17460.581104300225
Nduga *,9429,2019,4294.632522081596
Lanny Jaya,9430,2019,2090.537511896099
Mamberamo Tengah,9431,2019,1871.3953198750569
Yalimo,9432,2019,2538.7796366827324
Puncak,9433,2019,4295.9089776150295
Dogiyai,9434,2019,3324.2600480264246
Intan Jaya,9435,2019,2990.636403926873
Deiyai,9436,2019,1297.5701371863809
Kota Jayapura,9471,2019,3845.791386562118
Simeulue,1101,2020,2873.267149874978
Aceh Singkil,1102,2020,3748.1455888719247
Aceh Selatan,1103,2020,6629.97842480967
Aceh Tenggara,1104,2020,6439.931436746146
Aceh Timur,1105,2020,13237.587524396065
Aceh Tengah,1106,2020,7166.461151374484
Aceh Barat,1107,2020,5458.11565794787
Aceh Besar,1108,2020,11862.04452372287
Pidie,1109,2020,6030.867478469216
Bireuen,1110,2020,6068.554245202389
Aceh Utara,1111,2020,10304.795713664682
Aceh Barat Daya,1112,2020,3515.5139120496365
Gayo Lues,1113,2020,7261.9553575488135
Aceh Tamiang,1114,2020,5943.7613195793865
Nagan Raya,1115,2020,6154.66695479514
Aceh Jaya,1116,2020,5778.173395256259
Bener Meriah,1117,2020,3143.8290032940167
Pidie Jaya,1118,2020,2439.4328303838474
Kota Banda Aceh,1171,2020,4721.588202825714
Kota Sabang,1172,2020,634.4330353063109
Kota Langsa,1173,2020,1618.8772514803738
Kota Lhokseumawe,1174,2020,6393.053672365815
Kota Subulussalam,1175,2020,2383.1830079121914
Nias,1201,2020,1440.044154234961
Mandailing Natal,1202,2020,10507.35295642546
Tapanuli Selatan,1203,2020,8432.797017948731
Tapanuli Tengah,1204,2020,4681.110322608084
Tapanuli Utara,1205,2020,6850.151791830002
Toba Samosir,1206,2020,4126.865627732348
Labuhan Batu,1207,2020,7041.34035712691
Asahan,1208,2020,11208.270128476386
Simalungun,1209,2020,10949.792206255417
Dairi,1210,2020,3894.8570319296095
Karo,1211,2020,5028.862490397633
Deli Serdang,1212,2020,37549.96732592851
Langkat,1213,2020,18944.565075510625
Nias Selatan,1214,2020,3844.3920161544697
Humbang Hasundutan,1215,2020,3723.7146838040912
Pakpak Bharat,1216,2020,2005.8182836606513
Samosir,1217,2020,2003.3732893230867
Serdang Bedagai,1218,2020,10010.372559348976
Batu Bara,1219,2020,5171.668718112452
Padang Lawas Utara,1220,2020,6411.03059114843
Padang Lawas,1221,2020,5875.603722954779
Labuhan Batu Selatan,1222,2020,6986.715644747838
Labuhan Batu Utara,1223,2020,7077.34515542645
Nias Utara,1224,2020,1893.715604803287
Nias Barat,1225,2020,784.7696984652213
Kota Sibolga,1271,2020,325.9271105569953
Kota Tanjung Balai,1272,2020,1159.6113258525434
Kota Pematang Siantar,1273,2020,1742.6434804720038
Kota Tebing Tinggi,1274,2020,1274.2593037511795
Kota Medan,1275,2020,32287.402198322165
Kota Binjai,1276,2020,3063.8119887529647
Kota Padangsidimpuan,1277,2020,1178.2284159703586
Kota Gunungsitoli,1278,2020,974.9096237062824
Kepulauan Mentawai,1301,2020,7376.370266541635
Pesisir Selatan,1302,2020,10167.144926319665
Solok,1303,2020,5541.169402272724
Sijunjung,1304,2020,4725.643569802662
Tanah Datar,1305,2020,3215.8381672567893
Padang Pariaman,1306,2020,4628.430161345998
Agam,1307,2020,5311.710557696193
Lima Puluh Kota,1308,2020,5454.467442287521
Pasaman,1309,2020,5671.841510344455
Solok Selatan,1310,2020,6018.347011800645
Dharmasraya,1311,2020,5715.620488413301
Pasaman Barat,1312,2020,6656.4824030334485
Kota Padang,1371,2020,11194.435459907843
Kota Solok,1372,2020,928.2410102617511
Kota Sawah Lunto,1373,2020,813.3471910013286
Kota Padang Panjang,1374,2020,443.15953217581205
Kota Bukittinggi,1375,2020,735.334664974493
Kota Payakumbuh,1376,2020,723.4546116211836
Kota Pariaman,1377,2020,965.9575691779457
Kuantan Singingi,1401,2020,8450.056987552358
Indragiri Hulu,1402,2020,13713.238423082581
Indragiri Hilir,1403,2020,22333.5725494494
Pelalawan,1404,2020,25763.921714476215
Siak,1405,2020,27351.14227900891
Kampar,1406,2020,29035.971552554
Rokan Hulu,1407,2020,13639.440556046777
Bengkalis,1408,2020,28102.35372232666
Rokan Hilir,1409,2020,20446.317951430705
Kepulauan Meranti,1410,2020,7057.4391972219855
Kota Pekanbaru,1471,2020,18145.74643607327
Kota Dumai,1473,2020,15063.414851633597
Kerinci,1501,2020,5814.665329887438
Merangin,1502,2020,12177.382530761919
Sarolangun,1503,2020,10713.02368152609
Batang Hari,1504,2020,10149.699293796455
Muaro Jambi,1505,2020,14817.757939280018
Tanjung Jabung Timur,1506,2020,10832.465054558834
Tanjung Jabung Barat,1507,2020,19395.99939992013
Tebo,1508,2020,10572.570328901853
Bungo,1509,2020,9002.934270224489
Kota Jambi,1571,2020,7562.629260669968
Kota Sungai Penuh,1572,2020,1403.1913712388016
Ogan Komering Ulu,1601,2020,8081.4455792936615
Ogan Komering Ilir,1602,2020,29893.794701264942
Muara Enim,1603,2020,24560.837797877713
Lahat,1604,2020,10143.506358026552
Musi Rawas,1605,2020,13555.605354026517
Musi Banyuasin,1606,2020,34229.83985717624
Banyu Asin,1607,2020,24310.76416072925
Ogan Komering Ulu Selatan,1608,2020,5733.997399999889
Ogan Komering Ulu Timur,1609,2020,9370.678833563537
Ogan Ilir,1610,2020,8580.424076485051
Empat Lawang,1611,2020,3349.5111149411805
Penukal Abab Lematang Ilir,1612,2020,6798.278951894887
Musi Rawas Utara,1613,2020,9625.09084853937
Kota Palembang,1671,2020,17844.28052245963
Kota Prabumulih,1672,2020,4951.8784299674035
Kota Pagar Alam,1673,2020,1270.3097914211303
Kota Lubuklinggau,1674,2020,2304.784293797495
Bengkulu Selatan,1701,2020,1847.677074870964
Rejang Lebong,1702,2020,3059.541820331912
Bengkulu Utara,1703,2020,7090.238126399766
Kaur,1704,2020,3348.045162919018
Seluma,1705,2020,3583.009766917222
Mukomuko,1706,2020,6368.677003381649
Lebong,1707,2020,2418.063102380347
Kepahiang,1708,2020,1371.9458668303257
Bengkulu Tengah,1709,2020,2143.413040871189
Kota Bengkulu,1771,2020,3879.33449205429
Lampung Barat,1801,2020,3555.8711485770405
Tanggamus,1802,2020,6006.662836721481
Lampung Selatan,1803,2020,17970.781992753582
Lampung Timur,1804,2020,13227.42521066952
Lampung Tengah,1805,2020,18079.513300588784
Lampung Utara,1806,2020,7805.258491968232
Way Kanan,1807,2020,8799.002240627651
Tulangbawang,1808,2020,7948.126882030333
Pesawaran,1809,2020,5993.874627875814
Pringsewu,1810,2020,3233.314511388834
Mesuji,1811,2020,4485.824108183734
Tulang Bawang Barat,1812,2020,4039.6079884466
Pesisir Barat,1813,2020,3434.429648566539
Kota Bandar Lampung,1871,2020,12712.451405012844
Kota Metro,1872,2020,1785.8379023266775
Bangka,1901,2020,6896.769147209618
Belitung,1902,2020,4978.35334726496
Bangka Barat,1903,2020,4769.676995587817
Bangka Tengah,1904,2020,4236.43434753634
Bangka Selatan,1905,2020,5411.250675272066
Belitung Timur,1906,2020,4220.3256043846695
Kota Pangkal Pinang,1971,2020,2661.356734713151
Karimun,2101,2020,5301.250781322868
Bintan,2102,2020,6256.556465806509
Natuna,2103,2020,3150.938758676252
Lingga,2104,2020,3341.8598045962694
Kepulauan Anambas,2105,2020,1027.7443217702937
Kota Batam,2171,2020,23894.720875503746
Kota Tanjung Pinang,2172,2020,3321.2870639138364
Kepulauan Seribu,3101,2020,112.94684832470088
Kota Jakarta Selatan,3171,2020,19432.728389208933
Kota Jakarta Timur,3172,2020,22365.61568145379
Kota Jakarta Pusat,3173,2020,11306.08545428257
Kota Jakarta Barat,3174,2020,17812.621915226355
Kota Jakarta Utara,3175,2020,22071.74037645003
Bogor,3201,2020,43048.641677881526
Sukabumi,3202,2020,13436.218179732385
Cianjur,3203,2020,12035.276986781115
Bandung,3204,2020,19017.438730189617
Garut,3205,2020,10660.524817759733
Tasikmalaya,3206,2020,10294.73470559079
Ciamis,3207,2020,6902.000692161393
Kuningan,3208,2020,7471.914024666126
Cirebon,3209,2020,15422.04660631722
Majalengka,3210,2020,7910.084772875262
Sumedang,3211,2020,7993.858602706011
Indramayu,3212,2020,18758.315868400885
Subang,3213,2020,17297.876230823764
Purwakarta,3214,2020,9116.103490937337
Karawang,3215,2020,32350.74935696311
Bekasi,3216,2020,48993.88022130505
Bandung Barat,3217,2020,9386.191978770084
Pangandaran,3218,2020,2956.7625045439195
Kota Bogor,3271,2020,7052.505519686494
Kota Sukabumi,3272,2020,1115.9405139133041
Kota Bandung,3273,2020,13358.265297820519
Kota Cirebon,3274,2020,2198.6107128825834
Kota Bekasi,3275,2020,22804.62993765063
Kota Depok,3276,2020,14227.219661260126
Kota Cimahi,3277,2020,2581.3343458231757
Kota Tasikmalaya,3278,2020,4723.85967327964
Kota Banjar,3279,2020,1022.8597006599109
Cilacap,3301,2020,14168.9940959134
Banyumas,3302,2020,9311.709384901556
Purbalingga,3303,2020,4036.2617395117004
Banjarnegara,3304,2020,4633.684746453926
Kebumen,3305,2020,5286.393543978302
Purworejo,3306,2020,4034.8947583978666
Wonosobo,3307,2020,3762.8684738135807
Magelang,3308,2020,6109.765363984365
Boyolali,3309,2020,9401.286052092852
Klaten,3310,2020,10236.202446312407
Sukoharjo,3311,2020,8917.761543260833
Wonogiri,3312,2020,8326.89805494646
Karanganyar,3313,2020,9263.945616719418
Sragen,3314,2020,9571.432328352039
Grobogan,3315,2020,11186.90100284511
Blora,3316,2020,8591.519140615768
Rembang,3317,2020,6698.161020828229
Pati,3318,2020,13208.887628798975
Kudus,3319,2020,7321.020799014622
Jepara,3320,2020,9530.330674436984
Demak,3321,2020,10515.94204898582
Semarang,3322,2020,8637.800839533176
Temanggung,3323,2020,3803.954969949231
Kendal,3324,2020,7790.915885459616
Batang,3325,2020,6597.132925469384
Pekalongan,3326,2020,6296.396770270666
Pemalang,3327,2020,6968.694835926386
Tegal,3328,2020,12807.030608156208
Brebes,3329,2020,13038.544702934229
Kota Magelang,3371,2020,621.0161914082136
Kota Surakarta,3372,2020,4182.389865635891
Kota Salatiga,3373,2020,1573.9228775332956
Kota Semarang,3374,2020,19980.911332815762
Kota Pekalongan,3375,2020,1807.985567282696
Kota Tegal,3376,2020,2649.9552187452127
Kulon Progo,3401,2020,3847.906668406842
Bantul,3402,2020,7851.768944054491
Gunung Kidul,3403,2020,6018.8225638019685
Sleman,3404,2020,10520.09566672935
Kota Yogyakarta,3471,2020,3149.860714764688
Pacitan,3501,2020,4011.6523371186922
Ponorogo,3502,2020,6823.113417050127
Trenggalek,3503,2020,4005.6578835751498
Tulungagung,3504,2020,7453.951144185659
Blitar,3505,2020,9174.103507627811
Kediri,3506,2020,11227.736614596728
Malang,3507,2020,21552.255454039223
Lumajang,3508,2020,7099.529799697097
Jember,3509,2020,20498.372915323635
Banyuwangi,3510,2020,39547.33957787406
Bondowoso,3511,2020,5794.662041365985
Situbondo,3512,2020,7344.483133024092
Probolinggo,3513,2020,10576.973862361614
Pasuruan,3514,2020,16784.35507876977
Sidoarjo,3515,2020,29310.383677803424
Mojokerto,3516,2020,23799.820898082442
Jombang,3517,2020,11528.339426481838
Nganjuk,3518,2020,7209.2842120894
Madiun,3519,2020,6420.601704494217
Magetan,3520,2020,4681.407740211485
Ngawi,3521,2020,7926.116927912307
Bojonegoro,3522,2020,16299.009425764338
Tuban,3523,2020,16862.43042642135
Lamongan,3524,2020,13093.042804139153
Gresik,3525,2020,22109.04771175788
Bangkalan,3526,2020,11238.559916215552
Sampang,3527,2020,11246.694773800351
Pamekasan,3528,2020,10456.955072305835
Sumenep,3529,2020,10063.754753020816
Kota Kediri,3571,2020,2050.8991532010186
Kota Blitar,3572,2020,1052.7712676908454
Kota Malang,3573,2020,5666.745810940689
Kota Probolinggo,3574,2020,2257.868735950133
Kota Pasuruan,3575,2020,1527.9328128227999
Kota Mojokerto,3576,2020,1319.412595397351
Kota Madiun,3577,2020,1803.2834818531487
Kota Surabaya,3578,2020,41463.758414157695
Kota Batu,3579,2020,2430.8104493228843
Pandeglang,3601,2020,8640.678860101338
Lebak,3602,2020,9879.728476918677
Tangerang,3603,2020,38075.899509659
Serang,3604,2020,18295.760455681764
Kota Tangerang,3671,2020,19948.750766372683
Kota Cilegon,3672,2020,10612.053240479678
Kota Serang,3673,2020,6770.3105858110885
Kota Tangerang Selatan,3674,2020,16057.320369619487
Jembrana,5101,2020,2692.9996060659487
Tabanan,5102,2020,3501.984539008316
Badung,5103,2020,7661.13279383089
Gianyar,5104,2020,3758.7421664482235
Klungkung,5105,2020,1575.6617722373378
Bangli,5106,2020,1643.4680396716967
Karang Asem,5107,2020,2829.7063015392596
Buleleng,5108,2020,5359.228825555188
Kota Denpasar,5171,2020,5721.4744719979835
Lombok Barat,5201,2020,5514.007104343759
Lombok Tengah,5202,2020,6419.906826979738
Lombok Timur,5203,2020,6622.6821162316155
Sumbawa,5204,2020,10435.396319907319
Dompu,5205,2020,3478.644380050196
Bima,5206,2020,6174.411515939967
Sumbawa Barat,5207,2020,5249.54248571057
Lombok Utara,5208,2020,2033.1946712261902
Kota Mataram,5271,2020,3360.496351667479
Kota Bima,5272,2020,1281.0063496944376
Sumba Barat,5301,2020,931.9588985069128
Sumba Timur,5302,2020,8014.059761047303
Kupang,5303,2020,7448.132465258534
Timor Tengah Selatan,5304,2020,5405.598619059428
Timor Tengah Utara,5305,2020,3565.4503582381158
Belu,5306,2020,2089.179839231103
Alor,5307,2020,3593.6833131759777
Lembata,5308,2020,1673.3502204852366
Flores Timur,5309,2020,2404.810941337954
Sikka,5310,2020,2592.4836505775356
Ende,5311,2020,2809.6794809097155
Ngada,5312,2020,2029.653149195512
Manggarai,5313,2020,2037.3204450904739
Rote Ndao,5314,2020,1798.3961343980307
Manggarai Barat,5315,2020,3791.37843412903
Sumba Tengah,5316,2020,1979.349887448958
Sumba Barat Daya,5317,2020,1721.453733094884
Nagekeo,5318,2020,1925.7156671484893
Manggarai Timur,5319,2020,2747.1710128728087
Sabu Raijua,5320,2020,691.7590409140377
Malaka,5321,2020,1701.9881697828864
Kota Kupang,5371,2020,5119.3976711793275
Sambas,6101,2020,9197.821193965267
Bengkayang,6102,2020,8112.334632744916
Landak,6103,2020,10045.486873941818
Pontianak,6104,2020,5009.943379216267
Sanggau,6105,2020,14577.184859536192
Ketapang,6106,2020,31675.89000175281
Sintang,6107,2020,19628.123840173128
Kapuas Hulu,6108,2020,27346.854845975628
Sekadau,6109,2020,6411.678708659553
Melawi,6110,2020,9826.662754978739
Kayong Utara,6111,2020,5650.743826142089
Kubu Raya,6112,2020,19453.253326521102
Kota Pontianak,6171,2020,7254.626349481648
Kota Singkawang,6172,2020,2408.5155612679896
Kotawaringin Barat,6201,2020,11840.202040232036
Kotawaringin Timur,6202,2020,20677.32940911061
Kapuas,6203,2020,19536.175861507178
Barito Selatan,6204,2020,7738.216709350488
Barito Utara,6205,2020,13833.954904555632
Sukamara,6206,2020,3853.4778430839665
Lamandau,6207,2020,8397.032528901176
Seruyan,6208,2020,17999.009076729733
Katingan,6209,2020,19350.5490512231
Pulang Pisau,6210,2020,10842.530626114589
Gunung Mas,6211,2020,10331.211396279612
Barito Timur,6212,2020,4549.02259010801
Murung Raya,6213,2020,29732.545338405736
Kota Palangka Raya,6271,2020,6082.516169686309
Tanah Laut,6301,2020,8399.257289737347
Kota Baru,6302,2020,12870.412172206708
Banjar,6303,2020,9488.258961263882
Barito Kuala,6304,2020,4891.111591435881
Tapin,6305,2020,5202.596442337831
Hulu Sungai Selatan,6306,2020,3228.17693928071
Hulu Sungai Tengah,6307,2020,2643.351985013309
Hulu Sungai Utara,6308,2020,1737.697614300894
Tabalong,6309,2020,11081.44907679996
Tanah Bumbu,6310,2020,11403.976567404823
Balangan,6311,2020,4710.518536428319
Kota Banjarmasin,6371,2020,4936.210241228226
Kota Banjar Baru,6372,2020,4672.320022630049
Paser,6401,2020,17689.857282764304
Kutai Barat,6402,2020,19233.84061901441
Kutai Kartanegara,6403,2020,63250.95579511875
Kutai Timur,6404,2020,54327.03909685262
Berau,6405,2020,34760.1869308768
Penajam Paser Utara,6409,2020,6583.217162454128
Mahakam Hulu,6411,2020,22267.798574352524
Kota Balikpapan,6471,2020,9507.234257322547
Kota Samarinda,6472,2020,10929.080238045315
Kota Bontang,6474,2020,7904.338092939291
Malinau,6501,2020,51535.21446667999
Bulungan,6502,2020,19206.161494442407
Tana Tidung,6503,2020,4315.619806957945
Nunukan,6504,2020,20614.36963741791
Kota Tarakan,6571,2020,2772.5140639073707
Bolaang Mongondow,7101,2020,5486.292795514593
Minahasa,7102,2020,3582.946163634343
Kepulauan Sangihe,7103,2020,987.8145399718305
Kepulauan Talaud,7104,2020,1371.1916053136777
Minahasa Selatan,7105,2020,2852.609087990545
Minahasa Utara,7106,2020,4380.793787156369
Bolaang Mongondow Utara,7107,2020,2402.1211898482316
Siau Tagulandang Biaro,7108,2020,393.83118879321734
Minahasa Tenggara,7109,2020,1564.716661580345
Bolaang Mongondow Selatan,7110,2020,2770.6209721420914
Bolaang Mongondow Timur,7111,2020,1513.7639484743868
Kota Manado,7171,2020,4020.553907792416
Kota Bitung,7172,2020,2070.0990894637844
Kota Tomohon,7173,2020,953.3754201860991
Kota Kotamobagu,7174,2020,653.5628185442849
Banggai Kepulauan,7201,2020,3040.2234644636223
Banggai,7202,2020,17107.956697455404
Morowali,7203,2020,8591.832179297537
Poso,7204,2020,8256.227639177829
Donggala,7205,2020,6739.070489384088
ToliToli,7206,2020,4938.50798185196
Buol,7207,2020,5123.360107800949
Parigi Moutong,7208,2020,8162.633369658821
Tojo UnaUna,7209,2020,6165.778104176211
Sigi,7210,2020,7780.6778474172515
Banggai Laut,7211,2020,977.2466750018738
Morowali Utara,7212,2020,9236.906871530533
Kota Palu,7271,2020,5170.010289794443
Kepulauan Selayar,7301,2020,1484.8724712803669
Bulukumba,7302,2020,3601.7379311597815
Bantaeng,7303,2020,1387.30871567393
Jeneponto,7304,2020,3321.3589760535483
Takalar,7305,2020,2089.965297746191
Gowa,7306,2020,8028.989728245314
Sinjai,7307,2020,1652.2344441239156
Maros,7308,2020,6397.89457946256
Pangkajene Dan Kepulauan,7309,2020,2674.8439988004234
Barru,7310,2020,2295.241843167531
Bone,7311,2020,7752.449524056446
Soppeng,7312,2020,2538.0775289796734
Wajo,7313,2020,4696.592620183089
Sidenreng Rappang,7314,2020,3918.4238422978156
Pinrang,7315,2020,3489.036005423525
Enrekang,7316,2020,2682.004524384702
Luwu,7317,2020,3799.3659443069314
Tana Toraja,7318,2020,2765.3759231991917
Luwu Utara,7322,2020,8522.299832214365
Luwu Timur,7325,2020,24379.229343341307
Toraja Utara,7326,2020,1898.897090148663
Kota Makassar,7371,2020,14337.309708893645
Kota Parepare,7372,2020,1046.6390977326566
Kota Palopo,7373,2020,1182.458786623735
Buton,7401,2020,2192.848827289191
Muna,7402,2020,2769.514258846115
Konawe,7403,2020,11387.547644923536
Kolaka,7404,2020,5258.881480452301
Konawe Selatan,7405,2020,7006.639419293814
Bombana,7406,2020,4363.313216031299
Wakatobi,7407,2020,810.480793291038
Kolaka Utara,7408,2020,3635.8562404799413
Buton Utara,7409,2020,1955.3295950123493
Konawe Utara,7410,2020,5940.000778891818
Kolaka Timur,7411,2020,4577.876724889465
Konawe Kepulauan,7412,2020,906.807373236383
Muna Barat,7413,2020,1180.7942528933286
Buton Tengah,7414,2020,1321.8593124197978
Buton Selatan,7415,2020,851.7808696379261
Kota Kendari,7471,2020,4239.516754158805
Kota Baubau,7472,2020,1664.4483325226047
Boalemo,7501,2020,3184.654595170594
Gorontalo,7502,2020,5575.064933690489
Pohuwato,7503,2020,6406.918930460309
Bone Bolango,7504,2020,3579.566652459257
Gorontalo Utara,7505,2020,2717.2946474445225
Kota Gorontalo,7571,2020,2148.2613681979033
Majene,7601,2020,1181.021479966798
Polewali Mandar,7602,2020,2878.238254554921
Mamasa,7603,2020,3047.180564783162
Mamuju,7604,2020,5456.796229861441
Mamuju Utara,7605,2020,3391.0886953897634
Mamuju Tengah,7606,2020,3178.221469285674
Maluku Tenggara Barat,8101,2020,4761.438909673049
Maluku Tenggara,8102,2020,1448.7317852034466
Maluku Tengah,8103,2020,9390.087562371355
Buru,8104,2020,5503.902229100788
Kepulauan Aru,8105,2020,8488.025994931484
Seram Bagian Barat,8106,2020,5602.014777007465
Seram Bagian Timur,8107,2020,6832.648021602398
Maluku Barat Daya,8108,2020,5383.6127119454095
Buru Selatan,8109,2020,4723.065123411896
Kota Ambon,8171,2020,2379.551210265827
Kota Tual,8172,2020,635.0937958570674
Halmahera Barat,8201,2020,3034.970704835594
Halmahera Tengah,8202,2020,3634.705920234265
Kepulauan Sula,8203,2020,2339.2151658043563
Halmahera Selatan,8204,2020,12817.407051039443
Halmahera Utara,8205,2020,5486.623614818091
Halmahera Timur,8206,2020,8390.203616608707
Pulau Morotai,8207,2020,3173.191981281719
Pulau Taliabu,8208,2020,3795.8288948551103
Kota Ternate,8271,2020,1452.8473667696992
Kota Tidore Kepulauan,8272,2020,2602.8913860601538
Fakfak,9101,2020,11952.521916191952
Kaimana,9102,2020,18977.62556230311
Teluk Wondama,9103,2020,7086.437003965185
Teluk Bintuni,9104,2020,24971.214009385283
Manokwari,9105,2020,3737.784073344515
Sorong Selatan,9106,2020,5911.190703591911
Sorong,9107,2020,11853.429392572898
Raja Ampat,9108,2020,8962.25873673593
Tambrauw,9109,2020,11976.59841123273
Maybrat,9110,2020,3737.4011723776075
Manokwari Selatan,9111,2020,2522.7394085188125
Pegunungan Arfak,9112,2020,3133.658985388366
Kota Sorong,9171,2020,1990.0422758825853
Merauke,9401,2020,45748.184804447985
Jayawijaya,9402,2020,2805.8589118524196
Jayapura,9403,2020,14946.494398835657
Nabire,9404,2020,13414.485434779328
Kepulauan Yapen,9408,2020,3191.272641145861
Biak Numfor,9409,2020,4112.76435397282
Paniai,9410,2020,5021.398946296264
Puncak Jaya,9411,2020,4422.770606557765
Mimika,9412,2020,18700.824302386613
Boven Digoel,9413,2020,21212.22402245791
Mappi,9414,2020,27180.758107435933
Asmat,9415,2020,21229.8132502697
Yahukimo,9416,2020,7860.383129412288
Pegunungan Bintang,9417,2020,12518.038791135765
Tolikara,9418,2020,3530.045083871805
Sarmi,9419,2020,13379.972852012432
Keerom,9420,2020,8818.094099113056
Waropen,9426,2020,10292.830445132933
Supiori,9427,2020,822.0404192354166
Mamberamo Raya,9428,2020,28583.713892187214
Nduga *,9429,2020,3028.224930747826
Lanny Jaya,9430,2020,3403.8230255613726
Mamberamo Tengah,9431,2020,2939.2551011185283
Yalimo,9432,2020,3541.2996923525334
Puncak,9433,2020,7356.098858224955
Dogiyai,9434,2020,5662.489386613725
Intan Jaya,9435,2020,4486.947439154011
Deiyai,9436,2020,1585.668425089532
Kota Jayapura,9471,2020,4267.832415874215
Simeulue,1101,2021,2470.0508775785997
Aceh Singkil,1102,2021,2930.085280130879
Aceh Selatan,1103,2021,6218.175868533434
Aceh Tenggara,1104,2021,6016.680961030371
Aceh Timur,1105,2021,12925.17810256586
Aceh Tengah,1106,2021,6784.523460883938
Aceh Barat,1107,2021,5376.365557960595
