district,districtID,year,ntl
Kota Manado,7171,2019,4383.15991486311
Kota Bitung,7172,2019,1667.046560256504
Kota Tomohon,7173,2019,808.4418808103192
Kota Kotamobagu,7174,2019,651.2915764338832
Banggai Kepulauan,7201,2019,127.28939913113916
Banggai,7202,2019,5959.425374205907
Morowali,7203,2019,2878.1028673594487
Poso,7204,2019,756.5307968294503
Donggala,7205,2019,1173.8545061406264
ToliToli,7206,2019,647.2540893546508
Buol,7207,2019,344.87803329527384
Parigi Moutong,7208,2019,1149.708786573334
Tojo UnaUna,7209,2019,479.8323091187898
Sigi,7210,2019,2001.1469684712442
Banggai Laut,7211,2019,144.3133307796483
Morowali Utara,7212,2019,88.71783735214495
Kota Palu,7271,2019,5322.784641101896
Kepulauan Selayar,7301,2019,143.93594862783655
Bulukumba,7302,2019,2769.017578719468
Bantaeng,7303,2019,806.20659220616
Jeneponto,7304,2019,2893.280394596038
Takalar,7305,2019,1569.8158417155341
Gowa,7306,2019,6478.941929119944
Sinjai,7307,2019,455.47443663922013
Maros,7308,2019,4884.75664324743
Pangkajene Dan Kepulauan,7309,2019,1624.9803891205322
Barru,7310,2019,738.120315765341
Bone,7311,2019,1846.3158663054307
Soppeng,7312,2019,611.1736357231935
Wajo,7313,2019,946.6726011375586
Sidenreng Rappang,7314,2019,1299.8810612987654
Pinrang,7315,2019,1130.0271371277522
Enrekang,7316,2019,274.68998411648414
Luwu,7317,2019,221.53525596635015
Tana Toraja,7318,2019,363.28474371760495
Luwu Utara,7322,2019,82.40089946985245
Luwu Timur,7325,2019,11447.584207613561
Toraja Utara,7326,2019,286.71041628718376
Kota Makassar,7371,2019,15358.164978220293
Kota Parepare,7372,2019,997.8250642064739
Kota Palopo,7373,2019,810.5757428712704
Buton,7401,2019,250.2271513296109
Muna,7402,2019,487.23582422791753
Konawe,7403,2019,3207.9849997688743
Kolaka,7404,2019,1549.816440297809
Konawe Selatan,7405,2019,1656.3079288586098
Bombana,7406,2019,402.3737665884635
Wakatobi,7407,2019,305.18842665015484
Kolaka Utara,7408,2019,102.45602777477572
Buton Utara,7409,2019,57.35766027686644
Konawe Utara,7410,2019,352.3517776414459
Kolaka Timur,7411,2019,314.6857253218398
Konawe Kepulauan,7412,2019,83.01487893193375
Muna Barat,7413,2019,190.43331317451654
Buton Tengah,7414,2019,215.3609376098011
Buton Selatan,7415,2019,214.18056308089515
Kota Kendari,7471,2019,3658.2175762814636
Kota Baubau,7472,2019,1228.4431885860713
Boalemo,7501,2019,754.652190879864
Gorontalo,7502,2019,2778.4727596145644
Pohuwato,7503,2019,1050.3647271752068
Bone Bolango,7504,2019,1381.5002551264038
Gorontalo Utara,7505,2019,603.3769320778988
Kota Gorontalo,7571,2019,2270.4352140597257
Majene,7601,2019,189.32166230538311
Polewali Mandar,7602,2019,487.2503700092726
Mamasa,7603,2019,48.89412270486355
Mamuju,7604,2019,627.3953180652038
Mamuju Utara,7605,2019,257.57196180592564
Mamuju Tengah,7606,2019,394.5287426282378
Maluku Tenggara Barat,8101,2019,258.02530999207033
Maluku Tenggara,8102,2019,303.91591159970164
Maluku Tengah,8103,2019,690.5032166759172
Buru,8104,2019,728.9537501031862
Kepulauan Aru,8105,2019,180.778950516266
Seram Bagian Barat,8106,2019,254.02328736741165
Seram Bagian Timur,8107,2019,548.9250421279785
Maluku Barat Daya,8108,2019,561.030386766207
Buru Selatan,8109,2019,60.36341455719051
Kota Ambon,8171,2019,1810.8079229668074
Kota Tual,8172,2019,288.3355093032705
Halmahera Barat,8201,2019,338.4306310775817
Halmahera Tengah,8202,2019,678.4730706152963
Kepulauan Sula,8203,2019,187.61057032411003
Halmahera Selatan,8204,2019,2629.940691018222
Halmahera Utara,8205,2019,1146.3508464088627
Halmahera Timur,8206,2019,540.006875249685
Pulau Morotai,8207,2019,257.6854827905402
Pulau Taliabu,8208,2019,217.93173071140166
Kota Ternate,8271,2019,1340.3325326069312
Kota Tidore Kepulauan,8272,2019,520.1519508883065
Fakfak,9101,2019,195.8167783970342
Kaimana,9102,2019,128.94102257268102
Teluk Wondama,9103,2019,136.15045184265165
Teluk Bintuni,9104,2019,4734.690572586713
Manokwari,9105,2019,1582.3600673455235
Sorong Selatan,9106,2019,121.43055666018935
Sorong,9107,2019,3262.666165997877
Raja Ampat,9108,2019,216.49367060474322
Tambrauw,9109,2019,21.234820424400127
Maybrat,9110,2019,7.858489990234375
Manokwari Selatan,9111,2019,136.6174979465849
Pegunungan Arfak,9112,2019,5.578029036521912
Kota Sorong,9171,2019,1553.5765351248722
Merauke,9401,2019,1431.3332734524618
Jayawijaya,9402,2019,218.56011387705803
Jayapura,9403,2019,1257.3865539632006
Nabire,9404,2019,730.9956564995588
Kepulauan Yapen,9408,2019,659.1356879795298
Biak Numfor,9409,2019,1493.8644273481536
Paniai,9410,2019,52.92143064702259
Puncak Jaya,9411,2019,0.0
Mimika,9412,2019,4006.127062032445
Boven Digoel,9413,2019,190.56288634240627
Mappi,9414,2019,77.88838562369347
Asmat,9415,2019,45.357072561979294
Yahukimo,9416,2019,2.188372015953064
Pegunungan Bintang,9417,2019,0.0
Tolikara,9418,2019,5.179183647036552
Sarmi,9419,2019,88.34262951729345
Keerom,9420,2019,362.2644728442617
Waropen,9426,2019,49.99938173644683
Supiori,9427,2019,87.68422290016622
Mamberamo Raya,9428,2019,2.243801236152649
Nduga *,9429,2019,0.0
Lanny Jaya,9430,2019,0.0
Mamberamo Tengah,9431,2019,0.0
Yalimo,9432,2019,0.0
Puncak,9433,2019,0.0
Dogiyai,9434,2019,18.263702422380447
Intan Jaya,9435,2019,0.0
Deiyai,9436,2019,0.0
Kota Jayapura,9471,2019,3196.5493812067266
Simeulue,1101,2020,208.7095222280306
Aceh Singkil,1102,2020,715.9139869123114
Aceh Selatan,1103,2020,429.2092954380839
Aceh Tenggara,1104,2020,428.2934396326542
Aceh Timur,1105,2020,4667.39596261686
Aceh Tengah,1106,2020,585.0096426010132
Aceh Barat,1107,2020,1259.8492407790586
Aceh Besar,1108,2020,7345.884283827567
Pidie,1109,2020,1918.6177326145714
Bireuen,1110,2020,3099.7617334066654
Aceh Utara,1111,2020,5282.903529252724
Aceh Barat Daya,1112,2020,718.9867383693947
Gayo Lues,1113,2020,168.98547837138176
Aceh Tamiang,1114,2020,2070.5316498780953
Nagan Raya,1115,2020,895.1810634247229
Aceh Jaya,1116,2020,487.60269374146185
Bener Meriah,1117,2020,322.5238244831562
Pidie Jaya,1118,2020,1048.6526053152834
Kota Banda Aceh,1171,2020,4721.588202825714
Kota Sabang,1172,2020,470.5810055306147
Kota Langsa,1173,2020,1239.3243958253486
Kota Lhokseumawe,1174,2020,6315.442428941587
Kota Subulussalam,1175,2020,539.7651396095753
Nias,1201,2020,64.42524698844143
Mandailing Natal,1202,2020,1054.4773572522636
Tapanuli Selatan,1203,2020,1630.9789790362704
Tapanuli Tengah,1204,2020,797.531531462833
Tapanuli Utara,1205,2020,1014.6364633134767
Toba Samosir,1206,2020,788.758617362789
Labuhan Batu,1207,2020,2159.3460092896344
Asahan,1208,2020,4338.890449902124
Simalungun,1209,2020,2378.0532300181244
Dairi,1210,2020,654.5203516011729
Karo,1211,2020,1315.8510193338582
Deli Serdang,1212,2020,32595.130945247183
Langkat,1213,2020,7579.060758550495
Nias Selatan,1214,2020,217.28080485720258
Humbang Hasundutan,1215,2020,214.49765038490295
Pakpak Bharat,1216,2020,95.288804463078
Samosir,1217,2020,100.111620002985
Serdang Bedagai,1218,2020,5539.397376932232
Batu Bara,1219,2020,3463.575081593382
Padang Lawas Utara,1220,2020,253.11194827135873
Padang Lawas,1221,2020,287.4275339317088
Labuhan Batu Selatan,1222,2020,1671.9437796656991
Labuhan Batu Utara,1223,2020,1072.5088132647907
Nias Utara,1224,2020,34.84733820779651
Nias Barat,1225,2020,38.560476660728455
Kota Sibolga,1271,2020,323.8236639055552
Kota Tanjung Balai,1272,2020,1111.6763110445993
Kota Pematang Siantar,1273,2020,1687.4439879055117
Kota Tebing Tinggi,1274,2020,1273.4972983554303
Kota Medan,1275,2020,32216.335663063874
Kota Binjai,1276,2020,2982.4853415405046
Kota Padangsidimpuan,1277,2020,940.839218900718
Kota Gunungsitoli,1278,2020,431.06489768706103
Kepulauan Mentawai,1301,2020,61.9528438149714
Pesisir Selatan,1302,2020,1468.2333345530078
Solok,1303,2020,636.1736373576464
Sijunjung,1304,2020,583.9329117521936
Tanah Datar,1305,2020,736.2894033959099
Padang Pariaman,1306,2020,1782.299485727852
Agam,1307,2020,1470.0574107078946
Lima Puluh Kota,1308,2020,406.59120279550547
Pasaman,1309,2020,250.25073527296385
Solok Selatan,1310,2020,401.7488914306741
Dharmasraya,1311,2020,1312.5606719781954
Pasaman Barat,1312,2020,884.7935998872215
Kota Padang,1371,2020,10135.53618184807
Kota Solok,1372,2020,868.8227136429622
Kota Sawah Lunto,1373,2020,425.2192595048278
Kota Padang Panjang,1374,2020,440.30024971833416
Kota Bukittinggi,1375,2020,731.6757969959107
Kota Payakumbuh,1376,2020,599.7845935653236
Kota Pariaman,1377,2020,885.8931306355142
Kuantan Singingi,1401,2020,763.7305621865333
Indragiri Hulu,1402,2020,2332.3797853902274
Indragiri Hilir,1403,2020,2916.439607360901
Pelalawan,1404,2020,7019.7434878573695
Siak,1405,2020,13699.550740141494
Kampar,1406,2020,12000.692886876708
Rokan Hulu,1407,2020,2203.0706342076555
Bengkalis,1408,2020,13747.820590877069
Rokan Hilir,1409,2020,4270.469316576626
Kepulauan Meranti,1410,2020,1237.907399553645
Kota Pekanbaru,1471,2020,17319.561208436073
Kota Dumai,1473,2020,11127.162104391586
Kerinci,1501,2020,541.3555710704887
Merangin,1502,2020,856.8371497645097
Sarolangun,1503,2020,1906.39435657181
Batang Hari,1504,2020,2283.8647879675327
Muaro Jambi,1505,2020,6014.425192337879
Tanjung Jabung Timur,1506,2020,2747.2603299118728
Tanjung Jabung Barat,1507,2020,11515.342163314423
Tebo,1508,2020,1143.151725515548
Bungo,1509,2020,1786.927520351784
Kota Jambi,1571,2020,7520.424938784625
Kota Sungai Penuh,1572,2020,950.1801019902323
Ogan Komering Ulu,1601,2020,2236.819400058541
Ogan Komering Ilir,1602,2020,6396.973890516454
Muara Enim,1603,2020,13481.916475435914
Lahat,1604,2020,4017.722269140505
Musi Rawas,1605,2020,3471.820429228216
Musi Banyuasin,1606,2020,11853.577067975786
Banyu Asin,1607,2020,7412.194355114069
Ogan Komering Ulu Selatan,1608,2020,217.7781177486859
Ogan Komering Ulu Timur,1609,2020,4470.346222742633
Ogan Ilir,1610,2020,4633.294710511436
Empat Lawang,1611,2020,163.1695656478405
Penukal Abab Lematang Ilir,1612,2020,3616.438589412091
Musi Rawas Utara,1613,2020,907.6385723205174
Kota Palembang,1671,2020,17709.152237857317
Kota Prabumulih,1672,2020,4187.1181316591965
Kota Pagar Alam,1673,2020,568.2385174054725
Kota Lubuklinggau,1674,2020,1634.386429678459
Bengkulu Selatan,1701,2020,242.73379729471952
Rejang Lebong,1702,2020,727.4669070828195
Bengkulu Utara,1703,2020,499.2314532039212
Kaur,1704,2020,167.3764047536195
Seluma,1705,2020,215.15973116229563
Mukomuko,1706,2020,401.85753429976165
Lebong,1707,2020,125.3634846508503
Kepahiang,1708,2020,308.02478649885046
Bengkulu Tengah,1709,2020,480.2035188347101
Kota Bengkulu,1771,2020,3776.140211605325
Lampung Barat,1801,2020,421.2012246486603
Tanggamus,1802,2020,2388.963805251963
Lampung Selatan,1803,2020,15916.238159632567
Lampung Timur,1804,2020,8658.824131365735
Lampung Tengah,1805,2020,12387.642118826217
Lampung Utara,1806,2020,3987.7403414417718
Way Kanan,1807,2020,3365.0037951696154
Tulangbawang,1808,2020,3988.9225779660787
Pesawaran,1809,2020,4196.2803904258735
Pringsewu,1810,2020,2636.167945461062
Mesuji,1811,2020,1625.4100695458112
Tulang Bawang Barat,1812,2020,2500.835287577732
Pesisir Barat,1813,2020,217.74594338992063
Kota Bandar Lampung,1871,2020,12711.609195239873
Kota Metro,1872,2020,1780.7517653710704
Bangka,1901,2020,2596.6422530146206
Belitung,1902,2020,2186.8702133090474
Bangka Barat,1903,2020,782.5031163263554
Bangka Tengah,1904,2020,1382.160985855028
Bangka Selatan,1905,2020,695.0949922461136
Belitung Timur,1906,2020,826.6654442649261
Kota Pangkal Pinang,1971,2020,2627.758827121233
Karimun,2101,2020,3832.7025978737
Bintan,2102,2020,4305.663499254924
Natuna,2103,2020,382.43641428094287
Lingga,2104,2020,308.82293595718403
Kepulauan Anambas,2105,2020,148.64766191816796
Kota Batam,2171,2020,22489.398552595638
Kota Tanjung Pinang,2172,2020,3260.3286670504826
Kepulauan Seribu,3101,2020,103.0733586445743
Kota Jakarta Selatan,3171,2020,19432.728389208933
Kota Jakarta Timur,3172,2020,22365.61568145379
Kota Jakarta Pusat,3173,2020,11306.08545428257
Kota Jakarta Barat,3174,2020,17812.621915226355
Kota Jakarta Utara,3175,2020,22071.74037645003
Bogor,3201,2020,39489.23620989662
Sukabumi,3202,2020,6920.460370458688
Cianjur,3203,2020,6321.723368159931
Bandung,3204,2020,17922.71745936824
Garut,3205,2020,6808.0637319278485
Tasikmalaya,3206,2020,4818.135792717745
Ciamis,3207,2020,3081.611460426626
Kuningan,3208,2020,6326.523863323295
Cirebon,3209,2020,14928.32588255896
Majalengka,3210,2020,6615.8097205676295
Sumedang,3211,2020,5983.35203709614
Indramayu,3212,2020,16877.292046771912
Subang,3213,2020,15642.755031511717
Purwakarta,3214,2020,7921.095580397402
Karawang,3215,2020,30887.262838048795
Bekasi,3216,2020,48328.182846164695
Bandung Barat,3217,2020,7705.874172960777
Pangandaran,3218,2020,1054.8410919045702
Kota Bogor,3271,2020,7052.505519686494
Kota Sukabumi,3272,2020,1115.9360954999922
Kota Bandung,3273,2020,13358.265297820519
Kota Cirebon,3274,2020,2198.6107128825834
Kota Bekasi,3275,2020,22804.62993765063
Kota Depok,3276,2020,14227.219661260126
Kota Cimahi,3277,2020,2581.3343458231757
Kota Tasikmalaya,3278,2020,4633.4014602663465
Kota Banjar,3279,2020,829.7375495321609
Cilacap,3301,2020,10368.410982156385
Banyumas,3302,2020,7311.091051315442
Purbalingga,3303,2020,2359.3341293645835
Banjarnegara,3304,2020,2513.4751431668506
Kebumen,3305,2020,2728.9326625634644
Purworejo,3306,2020,2069.2325336269305
Wonosobo,3307,2020,2191.645883042555
Magelang,3308,2020,3863.9244100687547
Boyolali,3309,2020,8505.873810804826
Klaten,3310,2020,9927.867002457846
Sukoharjo,3311,2020,8823.654521723352
Wonogiri,3312,2020,5842.962881663967
Karanganyar,3313,2020,8651.7607917407
Sragen,3314,2020,9150.914991424946
Grobogan,3315,2020,9452.221118698282
Blora,3316,2020,6577.863237541914
Rembang,3317,2020,6030.980047359771
Pati,3318,2020,12035.845190484735
Kudus,3319,2020,7141.0296104300305
Jepara,3320,2020,8925.130100415618
Demak,3321,2020,10004.480513074353
Semarang,3322,2020,7595.136028370436
Temanggung,3323,2020,2289.3297816133963
Kendal,3324,2020,6799.000577046941
Batang,3325,2020,5838.985739690941
Pekalongan,3326,2020,5379.149979292237
Pemalang,3327,2020,5717.359238677163
Tegal,3328,2020,12167.12617177601
Brebes,3329,2020,11441.408218812943
Kota Magelang,3371,2020,621.0161914082136
Kota Surakarta,3372,2020,4182.389865635891
Kota Salatiga,3373,2020,1573.898105511946
Kota Semarang,3374,2020,19955.340654630054
Kota Pekalongan,3375,2020,1807.985567282696
Kota Tegal,3376,2020,2649.9552187452127
Kulon Progo,3401,2020,2978.7637637699345
Bantul,3402,2020,7586.297943971787
Gunung Kidul,3403,2020,4245.114973371988
Sleman,3404,2020,10118.961929921192
Kota Yogyakarta,3471,2020,3149.860714764688
Pacitan,3501,2020,1883.8422574266501
Ponorogo,3502,2020,5275.397991327211
Trenggalek,3503,2020,2043.020303281616
Tulungagung,3504,2020,6099.733020571166
Blitar,3505,2020,7487.995090828925
Kediri,3506,2020,10435.379612860024
Malang,3507,2020,18712.809704434752
Lumajang,3508,2020,5276.587435593208
Jember,3509,2020,18270.761590166185
Banyuwangi,3510,2020,36383.27282263999
Bondowoso,3511,2020,4462.82309651889
Situbondo,3512,2020,5920.589847710668
Probolinggo,3513,2020,9350.186268760408
Pasuruan,3514,2020,16059.133937445691
Sidoarjo,3515,2020,28955.869657413405
Mojokerto,3516,2020,23515.325773271627
Jombang,3517,2020,10953.495958537796
Nganjuk,3518,2020,6087.425108257462
Madiun,3519,2020,5262.679299309673
Magetan,3520,2020,4254.940949216309
Ngawi,3521,2020,6765.988441557278
Bojonegoro,3522,2020,14372.502371163111
Tuban,3523,2020,15365.07757490651
Lamongan,3524,2020,12188.212144612682
Gresik,3525,2020,21629.251072068895
Bangkalan,3526,2020,10851.944146191494
Sampang,3527,2020,11021.850226186772
Pamekasan,3528,2020,10371.896219658502
Sumenep,3529,2020,8949.460636698619
Kota Kediri,3571,2020,2049.7597487302382
Kota Blitar,3572,2020,1052.7712676908454
Kota Malang,3573,2020,5666.745810940689
Kota Probolinggo,3574,2020,2257.868735950133
Kota Pasuruan,3575,2020,1526.1189063880956
Kota Mojokerto,3576,2020,1319.412595397351
Kota Madiun,3577,2020,1803.2013127336318
Kota Surabaya,3578,2020,41463.758414157695
Kota Batu,3579,2020,2278.917393764679
Pandeglang,3601,2020,4654.174532488397
Lebak,3602,2020,4549.996554278394
Tangerang,3603,2020,37991.12900390298
Serang,3604,2020,16989.18104225806
Kota Tangerang,3671,2020,19948.750766372683
Kota Cilegon,3672,2020,10589.743861549978
Kota Serang,3673,2020,6683.054512669756
Kota Tangerang Selatan,3674,2020,16057.320369619487
Jembrana,5101,2020,1788.5202745303225
Tabanan,5102,2020,2789.5329184412967
Badung,5103,2020,7599.787563552927
Gianyar,5104,2020,3638.5390389240256
Klungkung,5105,2020,1424.1793837964533
Bangli,5106,2020,1104.7198727968857
Karang Asem,5107,2020,1992.142897244762
Buleleng,5108,2020,4341.1026423984895
Kota Denpasar,5171,2020,5721.4744719979835
Lombok Barat,5201,2020,4837.175860178645
Lombok Tengah,5202,2020,5868.131089224184
Lombok Timur,5203,2020,5340.655112998276
Sumbawa,5204,2020,3767.0353458315717
Dompu,5205,2020,1255.5591818951511
Bima,5206,2020,1714.7377613566086
Sumbawa Barat,5207,2020,3473.558783126579
Lombok Utara,5208,2020,1275.976549140028
Kota Mataram,5271,2020,3360.496351667479
Kota Bima,5272,2020,1104.8275534663712
Sumba Barat,5301,2020,213.8207181034135
Sumba Timur,5302,2020,728.9295795369966
Kupang,5303,2020,2178.72478066753
Timor Tengah Selatan,5304,2020,1157.2398538072903
Timor Tengah Utara,5305,2020,790.2316102535701
Belu,5306,2020,1043.6311499583953
Alor,5307,2020,413.11469443791066
Lembata,5308,2020,367.17542924723205
Flores Timur,5309,2020,640.298301490148
Sikka,5310,2020,871.4056036715997
Ende,5311,2020,671.9866127498594
Ngada,5312,2020,281.83172804648973
Manggarai,5313,2020,656.1706443632935
Rote Ndao,5314,2020,500.3206045605388
Manggarai Barat,5315,2020,572.5766167677501
Sumba Tengah,5316,2020,103.75930936669602
Sumba Barat Daya,5317,2020,366.4336814802067
Nagekeo,5318,2020,409.4306637257338
Manggarai Timur,5319,2020,244.20367233624648
Sabu Raijua,5320,2020,238.61182197209664
Malaka,5321,2020,599.5551361784632
Kota Kupang,5371,2020,5094.664410689064
Sambas,6101,2020,928.2030339476817
Bengkayang,6102,2020,525.1707677076188
Landak,6103,2020,278.3888952040205
Pontianak,6104,2020,1784.6225555563672
Sanggau,6105,2020,976.5720694227547
Ketapang,6106,2020,2542.5266587242195
Sintang,6107,2020,677.0060799835944
Kapuas Hulu,6108,2020,257.5142554564876
Sekadau,6109,2020,242.41332295542836
Melawi,6110,2020,240.31104558706284
Kayong Utara,6111,2020,189.67461634745786
Kubu Raya,6112,2020,6345.98247076606
Kota Pontianak,6171,2020,7249.815214927056
Kota Singkawang,6172,2020,1665.0472297977583
Kotawaringin Barat,6201,2020,2754.434588201607
Kotawaringin Timur,6202,2020,3225.827818075757
Kapuas,6203,2020,1933.0305472438242
Barito Selatan,6204,2020,792.4292558851196
Barito Utara,6205,2020,2445.0613422787656
Sukamara,6206,2020,299.1362142079017
Lamandau,6207,2020,305.1497686803341
Seruyan,6208,2020,909.1369331259353
Katingan,6209,2020,484.3356972957359
Pulang Pisau,6210,2020,615.6052764831804
Gunung Mas,6211,2020,394.502211726939
Barito Timur,6212,2020,659.0698734587897
Murung Raya,6213,2020,1448.6553083596277
Kota Palangka Raya,6271,2020,3249.5496640503407
Tanah Laut,6301,2020,3779.7803259631582
Kota Baru,6302,2020,2334.279148298736
Banjar,6303,2020,3478.2066015899763
Barito Kuala,6304,2020,1830.8904908433851
Tapin,6305,2020,2412.0323264376784
Hulu Sungai Selatan,6306,2020,1099.891051323741
Hulu Sungai Tengah,6307,2020,520.3531586117019
Hulu Sungai Utara,6308,2020,543.1461298330157
Tabalong,6309,2020,7301.36172219579
Tanah Bumbu,6310,2020,5759.4737354138315
Balangan,6311,2020,2053.4055504632934
Kota Banjarmasin,6371,2020,4918.805115679434
Kota Banjar Baru,6372,2020,4441.691932181284
Paser,6401,2020,4605.088067066144
Kutai Barat,6402,2020,2991.3406407226535
Kutai Kartanegara,6403,2020,30328.61504231937
Kutai Timur,6404,2020,15460.564877391389
Berau,6405,2020,6493.0773605140985
Penajam Paser Utara,6409,2020,2304.9650799398323
Mahakam Hulu,6411,2020,20.769654721021652
Kota Balikpapan,6471,2020,8999.341457913783
Kota Samarinda,6472,2020,10300.742165082578
Kota Bontang,6474,2020,7751.8864273164745
Malinau,6501,2020,883.3274292647839
Bulungan,6502,2020,3069.8298955619334
Tana Tidung,6503,2020,500.1912737036452
Nunukan,6504,2020,2138.042228758335
Kota Tarakan,6571,2020,2558.076856597498
Bolaang Mongondow,7101,2020,1588.8160203841385
Minahasa,7102,2020,2440.672765362847
Kepulauan Sangihe,7103,2020,222.349197175456
Kepulauan Talaud,7104,2020,168.5714323009346
Minahasa Selatan,7105,2020,1216.1219844929144
Minahasa Utara,7106,2020,3292.321778756731
Bolaang Mongondow Utara,7107,2020,601.0704625317278
Siau Tagulandang Biaro,7108,2020,96.71592454349295
Minahasa Tenggara,7109,2020,826.213351666226
Bolaang Mongondow Selatan,7110,2020,569.5350826118506
Bolaang Mongondow Timur,7111,2020,465.0108471270869
Kota Manado,7171,2020,3975.29145428807
Kota Bitung,7172,2020,1683.5521220702742
Kota Tomohon,7173,2020,878.8401820251755
Kota Kotamobagu,7174,2020,649.3586045094564
Banggai Kepulauan,7201,2020,219.36093541582417
Banggai,7202,2020,7036.320254355435
Morowali,7203,2020,3948.8435784695785
Poso,7204,2020,734.4230224289147
Donggala,7205,2020,1049.7834181450162
ToliToli,7206,2020,635.873209292807
Buol,7207,2020,327.6026345511277
Parigi Moutong,7208,2020,1166.7746000179473
Tojo UnaUna,7209,2020,497.8310604180775
Sigi,7210,2020,1758.2199347777694
Banggai Laut,7211,2020,176.70659797752603
Morowali Utara,7212,2020,280.7984166565479
Kota Palu,7271,2020,4696.986423910602
Kepulauan Selayar,7301,2020,196.51178714165496
Bulukumba,7302,2020,2615.5342301167693
Bantaeng,7303,2020,1031.143146598105
Jeneponto,7304,2020,2880.8573723341915
Takalar,7305,2020,1605.4531903881655
Gowa,7306,2020,6376.7388564770135
Sinjai,7307,2020,451.6665744241547
Maros,7308,2020,4893.973851113927
Pangkajene Dan Kepulauan,7309,2020,1660.9916699895673
Barru,7310,2020,829.1115162980323
Bone,7311,2020,1787.2821588225224
Soppeng,7312,2020,671.4461384509124
Wajo,7313,2020,1083.6098065454585
Sidenreng Rappang,7314,2020,1173.6714284541558
Pinrang,7315,2020,1070.992346120173
Enrekang,7316,2020,249.71729501368952
Luwu,7317,2020,293.78560498964555
Tana Toraja,7318,2020,287.96935077005736
Luwu Utara,7322,2020,184.24367908952283
Luwu Timur,7325,2020,16563.177010513402
Toraja Utara,7326,2020,295.82535238154964
Kota Makassar,7371,2020,14328.099142530613
Kota Parepare,7372,2020,954.3430840772743
Kota Palopo,7373,2020,802.7633289593107
Buton,7401,2020,351.1462308389883
Muna,7402,2020,619.2041380503014
Konawe,7403,2020,5695.551032075694
Kolaka,7404,2020,1933.2342743792951
Konawe Selatan,7405,2020,2124.8152454279216
Bombana,7406,2020,618.6758864269538
Wakatobi,7407,2020,378.02699559132253
Kolaka Utara,7408,2020,158.29457735115406
Buton Utara,7409,2020,98.95240516966466
Konawe Utara,7410,2020,632.3562470578679
Kolaka Timur,7411,2020,391.55695173623513
Konawe Kepulauan,7412,2020,83.408475504202
Muna Barat,7413,2020,271.4177835134899
Buton Tengah,7414,2020,408.24732037081435
Buton Selatan,7415,2020,268.721714305235
Kota Kendari,7471,2020,4059.9295066798436
Kota Baubau,7472,2020,1427.826957313921
Boalemo,7501,2020,906.2187554078943
Gorontalo,7502,2020,2843.8661170539904
Pohuwato,7503,2020,1293.258810884228
Bone Bolango,7504,2020,1374.0216459565302
Gorontalo Utara,7505,2020,556.2724185843093
Kota Gorontalo,7571,2020,2132.8649371463875
Majene,7601,2020,201.13941096289489
Polewali Mandar,7602,2020,489.66337976712805
Mamasa,7603,2020,53.754462629556656
Mamuju,7604,2020,604.4243261613098
Mamuju Utara,7605,2020,206.38688466981344
Mamuju Tengah,7606,2020,89.1484823948028
Maluku Tenggara Barat,8101,2020,317.91603095800275
Maluku Tenggara,8102,2020,326.1032536250119
Maluku Tengah,8103,2020,698.8326407405675
Buru,8104,2020,707.7033028893027
Kepulauan Aru,8105,2020,181.13934073004066
Seram Bagian Barat,8106,2020,246.8620649001178
Seram Bagian Timur,8107,2020,588.6750383974874
Maluku Barat Daya,8108,2020,609.413800877099
Buru Selatan,8109,2020,90.39034661329259
Kota Ambon,8171,2020,2036.4722655457613
Kota Tual,8172,2020,374.5177182297496
Halmahera Barat,8201,2020,441.3160238004198
Halmahera Tengah,8202,2020,934.2039076103298
Kepulauan Sula,8203,2020,209.15392773350075
Halmahera Selatan,8204,2020,3499.430573368891
Halmahera Utara,8205,2020,1256.2540024350085
Halmahera Timur,8206,2020,716.4876968103882
Pulau Morotai,8207,2020,459.42100645397227
Pulau Taliabu,8208,2020,235.21720279718147
Kota Ternate,8271,2020,1289.5142471776287
Kota Tidore Kepulauan,8272,2020,599.7795797251018
Fakfak,9101,2020,274.2088313377955
Kaimana,9102,2020,161.07210275717807
Teluk Wondama,9103,2020,112.34344498392414
Teluk Bintuni,9104,2020,2570.3073133551025
Manokwari,9105,2020,1635.201109634661
Sorong Selatan,9106,2020,95.92061583697796
Sorong,9107,2020,2925.321699444978
Raja Ampat,9108,2020,150.19452983456497
Tambrauw,9109,2020,22.160522484954665
Maybrat,9110,2020,5.13094687461853
Manokwari Selatan,9111,2020,129.39560085558423
Pegunungan Arfak,9112,2020,4.373395591974258
Kota Sorong,9171,2020,1536.7241231350338
Merauke,9401,2020,1791.0594522287447
Jayawijaya,9402,2020,504.53620091080666
Jayapura,9403,2020,1428.7698348082163
Nabire,9404,2020,521.9964726021476
Kepulauan Yapen,9408,2020,546.6083426094522
Biak Numfor,9409,2020,1666.563997244426
Paniai,9410,2020,27.799601166154822
Puncak Jaya,9411,2020,2.6623245179653168
Mimika,9412,2020,3428.1473303638836
Boven Digoel,9413,2020,184.37863294780254
Mappi,9414,2020,120.65704989433289
Asmat,9415,2020,31.264767289161682
Yahukimo,9416,2020,0.0
Pegunungan Bintang,9417,2020,0.0
Tolikara,9418,2020,3.2528221666812893
Sarmi,9419,2020,73.2365399322089
Keerom,9420,2020,434.1692131796888
Waropen,9426,2020,42.90980256211524
Supiori,9427,2020,86.46087115465427
Mamberamo Raya,9428,2020,6.5122963190078735
